gps_seconds[s]	panorama_file_name	latitude[deg]	longitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg]
1333878161.059	pano_0001_000088	37.027050844599	22.0948848040111	30.3481129594147	-0.851385711850523	-0.686635487720327	287.597521548458
1333878161.453	pano_0001_000089	37.0270400318439	22.0949279387732	30.3754074545577	-0.197304979522289	0.394218830812705	287.40366671695
1333878161.847	pano_0001_000090	37.0270293452187	22.0949703757738	30.3116507036611	-0.220451188445546	-0.461566515247188	287.091726696531
1333878162.249	pano_0001_000091	37.0270182997378	22.0950139068341	30.3045515334234	-1.27470655580173	-0.0498225273398387	286.742655913476
1333878162.648	pano_0001_000092	37.0270077588432	22.095057155718	30.2905349666253	-1.51190466399653	0.18433082574201	286.802924171455
1333878163.044	pano_0001_000093	37.0269973779011	22.0950992906222	30.2314665336162	-1.42638472322074	-1.82997589414963	287.327099322266
1333878163.443	pano_0001_000094	37.0269865202732	22.0951426665801	30.2956124255434	-0.938236456105769	-0.507130863203723	287.771498699966
1333878163.838	pano_0001_000095	37.0269756931782	22.0951853007758	30.3131485581398	-0.274544461667051	-0.651083460141316	287.923773201573
1333878164.234	pano_0001_000096	37.026964233394	22.0952279946385	30.3054988598451	-1.32700430972321	-0.889680402301478	287.834628232933
1333878164.628	pano_0001_000097	37.0269531845395	22.0952708849386	30.3288057614118	-1.10794116806119	-1.02775464245304	287.867238558873
1333878165.019	pano_0001_000098	37.0269420704652	22.0953135162864	30.3451706944034	-1.06076415428022	-1.04563481471801	287.903783290658
1333878165.413	pano_0001_000099	37.0269311253137	22.095356408973	30.3775393683463	-0.236935757580701	-0.995674024533107	287.978375424327
1333878165.813	pano_0001_000100	37.0269200113659	22.0953994098193	30.4086054377258	-0.0526118431521168	-0.864052607221074	287.903226895932
1333878166.219	pano_0001_000101	37.0269085846773	22.0954422087932	30.4309849310666	-1.05781556638522	-0.79831838202344	287.726616729027
1333878166.628	pano_0001_000102	37.0268976502687	22.0954845294656	30.4545454280451	-1.14335229346453	-1.1393691830504	287.564026650151
1333878167.049	pano_0001_000103	37.0268869631681	22.0955275474039	30.4949385439977	-0.47148758359285	-0.643623006787335	287.465769040693
1333878167.478	pano_0001_000104	37.0268763277201	22.0955702430873	30.5101404599845	-0.0166383435639565	-0.487684734652063	287.312374325449
1333878167.917	pano_0001_000105	37.0268655228802	22.0956131492623	30.5453112544492	-0.577446207639096	0.0614858823131642	286.96003572166
1333878168.358	pano_0001_000106	37.026854682525	22.095655718221	30.5306239547208	-1.82670595025588	-0.74922932221834	286.637491526187
1333878168.798	pano_0001_000107	37.0268443679677	22.0956988716796	30.5446381270885	-1.64077097000541	-1.09929657217898	286.532946861688
1333878169.234	pano_0001_000108	37.0268339868019	22.0957423711252	30.567717468366	-1.52989013295539	-0.779328434239161	286.601244331698
1333878169.658	pano_0001_000109	37.0268238102139	22.0957851136989	30.5712235728279	-1.03134457169057	-0.946030129354055	286.822881284482
1333878170.079	pano_0001_000110	37.0268131664203	22.0958282814092	30.5880299722776	-1.24526614203656	-0.10672969368319	287.053984817409
1333878170.493	pano_0001_000111	37.0268024032253	22.0958703610119	30.5410163532943	-2.11888271171736	-1.44903849612066	287.221957315981
1333878170.907	pano_0001_000112	37.026792084399	22.0959135777689	30.5920580364764	-0.319167329559937	-0.183960477486369	287.417863080242
1333878171.319	pano_0001_000113	37.0267813144727	22.0959561265719	30.5691008120775	-0.443199713381476	-0.849266742415259	287.357934642416
1333878171.728	pano_0001_000114	37.0267704092988	22.0959987309178	30.5718273548409	-0.976783955770845	-0.818280485092888	287.27848030613
1333878172.139	pano_0001_000115	37.0267596893186	22.0960417923054	30.585681787692	-0.492965337877402	-0.803396548002655	287.586173230756
1333878172.548	pano_0001_000116	37.0267486983283	22.0960845431503	30.6003428483382	-0.367527346748411	-1.0592898646007	287.920863736155
1333878172.952	pano_0001_000117	37.0267376812104	22.0961267802493	30.6350767798722	-0.210729332337521	-1.21049768506272	288.120382021636
1333878173.364	pano_0001_000118	37.0267262939618	22.0961696872953	30.6813665600494	-0.473204753745453	-1.47346004671382	287.967487347971
1333878173.773	pano_0001_000119	37.0267152241694	22.0962122468604	30.7374069392681	-0.523946374299601	-1.38319873332133	287.715979225344
1333878174.189	pano_0001_000120	37.0267042865451	22.0962553009627	30.7943843733519	-0.376046124435255	-1.59028806222836	287.388205995807
1333878174.603	pano_0001_000121	37.0266936798914	22.0962980552331	30.8632086077705	-0.106429352752834	-1.59685951175057	287.062974903117
1333878175.019	pano_0001_000122	37.026683247389	22.0963409721465	30.9262923952192	0.372137399421022	-1.45103104996286	286.9457119341
1333878175.439	pano_0001_000123	37.0266726252337	22.0963838546394	30.9918527677655	-0.157128617383361	-1.92262194482763	287.006806436487
1333878175.858	pano_0001_000124	37.0266620920183	22.0964266811933	31.079157140106	-0.0466202345403709	-1.78347615607085	287.061406154724
1333878176.279	pano_0001_000125	37.0266514870888	22.0964695404974	31.1576650943607	0.0118621727643844	-1.79421583596845	287.101429889105
1333878176.703	pano_0001_000126	37.0266406390658	22.0965126836468	31.2378826765344	-0.48960571023836	-1.36480398471014	287.09389266911
1333878177.129	pano_0001_000127	37.0266300818065	22.0965559004253	31.2854197686538	0.0610727415269036	-1.5749107820552	287.180262643053
1333878177.553	pano_0001_000128	37.0266195223115	22.096599017527	31.3461485765874	0.408952381397998	-1.28754572083138	287.320736531731
1333878177.977	pano_0001_000129	37.0266087333342	22.0966420242354	31.3876047115773	0.530946433202497	-1.04541671942459	287.402779562441
1333878178.404	pano_0001_000130	37.0265977719652	22.0966854107782	31.4194876393303	0.423848458124887	-0.726712145023126	287.343170965711
1333878178.823	pano_0001_000131	37.0265870590264	22.0967283577614	31.4014749126509	0.563187056679765	-0.00181430289257334	287.310435421783
1333878179.244	pano_0001_000132	37.0265762922773	22.0967715791197	31.362927637063	0.759550869039135	0.153325924953811	287.246116668797
1333878179.658	pano_0001_000133	37.0265656933079	22.0968142519081	31.3076916811988	0.820816587318384	0.0800168196815517	287.208157911471
1333878180.074	pano_0001_000134	37.0265550625327	22.0968574083616	31.2588562937453	1.14339675836614	0.0635735226327931	287.192676442391
1333878180.488	pano_0001_000135	37.026544392842	22.0969006492759	31.2095824936405	1.25817966720823	0.285439668280297	287.160349135737
1333878180.898	pano_0001_000136	37.026533763273	22.0969436802666	31.1487076058984	1.28834953881884	0.336661840557204	287.046432164847
1333878181.309	pano_0001_000137	37.0265232356859	22.0969871814793	31.0787651631981	1.77071669035556	0.498925001358161	287.03029961144
1333878181.713	pano_0001_000138	37.0265128151626	22.0970298743395	31.0121765183285	1.88217150624182	0.124439859185201	287.021264467623
1333878182.124	pano_0001_000139	37.0265019826191	22.0970734779851	30.9612306030467	1.48355300139674	0.441578800861797	287.049167643355
1333878182.528	pano_0001_000140	37.0264914211439	22.0971162746251	30.8914058553055	1.48251812408136	0.287342140588267	287.107648159465
1333878182.933	pano_0001_000141	37.0264806925613	22.097159167273	30.8374383747578	1.08854979761182	0.174964038103088	287.130354777763
1333878183.339	pano_0001_000142	37.0264700024462	22.0972022442951	30.785100470297	1.13749160253113	0.211788667443115	287.213117869863
1333878183.743	pano_0001_000143	37.0264593691162	22.0972450291863	30.7321087708697	1.19474748471654	0.0224401020205787	287.269163301287
1333878184.154	pano_0001_000144	37.0264484620603	22.0972884997932	30.6881297212094	1.15711610036348	0.240574407054368	287.364118362004
1333878184.563	pano_0001_000145	37.0264376366477	22.0973313531095	30.6403125096112	1.04686457251919	0.267494211098378	287.454033487171
1333878184.978	pano_0001_000146	37.0264267486056	22.0973743076491	30.5916061401367	1.10249745750137	0.0350984539518445	287.564565917055
1333878185.404	pano_0001_000147	37.0264156477651	22.0974178994412	30.5546181146055	1.06713753880288	0.495732139346455	287.588617532151
1333878185.833	pano_0001_000148	37.0264046667863	22.0974606178148	30.5186874577776	0.551097823524809	0.00726081540856832	287.377888507728
1333878186.269	pano_0001_000149	37.0263939267343	22.097503739272	30.4839222906157	0.926813491235193	-0.273634576756429	287.291392370795
1333878186.708	pano_0001_000150	37.0263831703683	22.0975469250131	30.4638671241701	1.03715217441403	-0.336809610214318	287.384826091762
1333878187.154	pano_0001_000151	37.0263721302316	22.0975904938469	30.4539342224598	0.861945475059377	-0.121173077057781	287.33816636562
1333878187.598	pano_0001_000152	37.026361400017	22.0976334751067	30.427448110655	0.90817841716987	-0.131837425318236	287.118327354251
1333878188.05	pano_0001_000153	37.0263507906457	22.0976767651386	30.4013150539249	1.03530289957698	-0.498245866107112	286.875062886408
1333878188.504	pano_0001_000154	37.0263404037221	22.0977199926514	30.3942197104916	1.29413012987513	-0.276096559821226	286.718060876099
1333878188.963	pano_0001_000155	37.026330085962	22.0977631350384	30.3798050479963	1.52378187837436	-0.399657919836627	286.751245963264
1333878189.429	pano_0001_000156	37.0263196804882	22.0978065788042	30.3670958504081	1.84675395627098	-0.194811043730131	286.914511094867
1333878189.898	pano_0001_000157	37.0263091658218	22.0978497420015	30.3470704844221	2.01842049740754	-0.218430403076512	287.099033015653
1333878190.374	pano_0001_000158	37.026298382798	22.0978928623793	30.3293803008273	1.96836182646565	-0.444402763534166	287.61095008433
1333878190.858	pano_0001_000159	37.0262871554276	22.0979359290287	30.3234586911276	1.64008894107219	-0.349343343080824	288.166820700841
1333878191.354	pano_0001_000160	37.0262755800886	22.0979791987225	30.3223424525931	1.39252178829966	-0.138479097836519	288.252785569399
1333878191.853	pano_0001_000161	37.0262642209538	22.098021861216	30.3035310925916	0.963494900334663	-0.603969564254955	287.74232286591
1333878192.364	pano_0001_000162	37.0262529780154	22.0980654699807	30.3077370356768	0.333105808583575	-0.359885495491365	286.966020782283
1333878192.873	pano_0001_000163	37.0262425721164	22.0981087808188	30.2958445968106	0.43980505584205	-0.48848020235628	286.338651364971
1333878193.389	pano_0001_000164	37.0262322644438	22.0981526434679	30.2876206189394	0.264581592728184	-0.405797132428137	286.079626850608
1333878193.903	pano_0001_000165	37.0262219212819	22.0981963807561	30.2778744092211	-0.139119890750308	-0.450644448893198	286.235945948492
1333878194.414	pano_0001_000166	37.0262116839003	22.0982400362898	30.2711649155244	-0.0693581618101852	-0.604908130052746	286.313882901179
1333878194.928	pano_0001_000167	37.0262014429516	22.0982837586486	30.273053618148	0.131475127376703	-0.574919532039793	286.303637632385
1333878195.449	pano_0001_000168	37.0261911206382	22.0983276301446	30.2753530582413	0.162363289834457	-0.607233615875991	286.25822824252
1333878195.973	pano_0001_000169	37.0261808579794	22.0983713605852	30.2793720066547	0.305203486718502	-0.61521733737391	286.519634438584
1333878196.504	pano_0001_000170	37.0261702343491	22.098415123866	30.2755534844473	0.916055449552675	-0.793938616010307	288.261188908879
1333878197.04	pano_0001_000171	37.0261582729509	22.0984584395343	30.2866962887347	1.21783156539552	-0.290712370485701	289.925056471564
1333878197.579	pano_0001_000172	37.026145387583	22.0985003967778	30.2884915145114	-0.794755987616952	-1.19792360822093	289.502052438286
1333878198.119	pano_0001_000173	37.0261337879138	22.0985431337215	30.2977353455499	0.672398089041493	-1.3427175071061	289.184924486339
1333878198.653	pano_0001_000174	37.0261221128171	22.0985859807023	30.3339210459962	1.33497572947857	-1.07719562330164	288.811210544061
1333878199.174	pano_0001_000175	37.0261105287423	22.0986286268221	30.3639949578792	1.2026206513868	-1.46111085755182	288.400234260353
1333878199.683	pano_0001_000176	37.026099069093	22.0986713235397	30.4172359416261	1.10934959436106	-1.35478191670077	288.386389989993
1333878200.184	pano_0001_000177	37.0260877811521	22.0987139762175	30.4609482036904	1.80183363589377	-1.28767659130101	289.050043618099
1333878200.693	pano_0001_000178	37.0260757867447	22.0987564366852	30.5147253777832	1.85144411986306	-1.26741114126278	289.817298830687
1333878201.219	pano_0001_000179	37.026063365557	22.0987987587684	30.5764630977064	1.61688843362355	-1.42421984774996	290.096814245911
1333878201.758	pano_0001_000180	37.0260507781977	22.098840833296	30.6517979810014	0.914625478013905	-1.20548926552696	289.901197311085
1333878202.319	pano_0001_000181	37.0260385242852	22.0988832850359	30.7160304430872	0.911447890542036	-1.38108472116305	289.355763931446
1333878202.898	pano_0001_000182	37.0260268231177	22.09892614502	30.772413469851	1.11895534431555	-0.713374780539676	288.064138151691
1333878203.499	pano_0001_000183	37.0260160578626	22.0989696550743	30.7834992939606	1.10822654039342	-0.665540849151418	285.749848756278
1333878204.115	pano_0001_000184	37.0260067931057	22.0990134903886	30.7984901322052	1.09764322715283	-0.701897633403201	283.4248457574
1333878204.768	pano_0001_000185	37.025998877147	22.0990576082319	30.818220407702	0.767942246058111	-0.6594023821787	281.158652041033
1333878205.479	pano_0001_000186	37.0259920973963	22.0991021342521	30.8346190620214	0.579430847844708	-0.783024258299915	280.308720413699
1333878206.229	pano_0001_000187	37.0259851220261	22.099146242095	30.8661055602133	0.0776664658033551	-0.891558097892172	281.662215396164
1333878207.025	pano_0001_000188	37.025977923727	22.099190665835	30.889632881619	0.452291965994339	-0.639303464771942	280.718107734265
1333878207.898	pano_0001_000189	37.0259718893138	22.0992351623513	30.9034296087921	0.971175052166468	-1.02587340124169	278.689098132957
1333878209.005	pano_0001_000190	37.0259671581472	22.0992802647013	30.9475599983707	1.21384844658847	-1.02358360208288	277.117925908486
1333878210.419	pano_0001_000191	37.02596149776	22.0993248920167	30.9876486761495	0.468422081695032	-1.14260197952135	279.791637823473
1333878211.828	pano_0001_000192	37.0259553762054	22.0993700094544	31.0255165928975	0.219496119561928	-1.21097023639845	278.420286814275
1333878212.923	pano_0001_000193	37.0259511342786	22.0994161798162	31.0470385868102	-0.189017910140412	-0.718487494059554	273.515710736775
1333878214.02	pano_0001_000194	37.0259500648022	22.0994622748004	31.0606233663857	0.792296438626758	-0.698143675367437	271.441095974434
1333878215.215	pano_0001_000195	37.0259491047671	22.0995081877251	31.0756714874879	0.467721623704419	-1.38379272185352	271.035093883685
1333878216.24	pano_0001_000196	37.0259484311435	22.0995539968296	31.1147071607411	0.485995191090888	-1.33987491441184	271.075843213713
1333878217.13	pano_0001_000197	37.0259476245952	22.0995998253401	31.1317136986181	0.724635071745124	-1.25038505373924	271.488240844322
1333878217.923	pano_0001_000198	37.0259465756067	22.0996455747074	31.1594480555505	0.586905607281983	-0.866062518411681	271.569038027685
1333878218.644	pano_0001_000199	37.0259456683508	22.099691430149	31.1600610986352	0.824545868353978	-1.07485354800195	271.306310914255
1333878219.33	pano_0001_000200	37.0259449318298	22.0997373309525	31.1851868005469	1.09832189932245	-0.707849461896602	270.994978782484
